상품코드,바코드,POS상품코드,택코드,브랜드명,제조사,AS및반품처,상품명,매입가,공급가,판매가,EA,재고,비고,일시품절,품절,단종
1741308036,8.80031E+12,WP10814,,유니프라임(유니보스),,유니보스,유니보스_상의_524_L,"27,500","30,600","44,000",3,0,,,,
1741308035,8.80031E+12,WP10815,,유니프라임(유니보스),,유니보스,유니보스_상의_524_M,"27,500","30,600","44,000",1,1,,,품절,
1741308034,8.80031E+12,WP10816,,유니프라임(유니보스),,유니보스,유니보스_상의_525_4XL,"28,600","30,800","44,000",1,0,,,품절,
1741308033,8.80031E+12,WP10817,,유니프라임(유니보스),,유니보스,유니보스_상의_525_3XL,"28,600","30,800","44,000",1,0,,,,
1741308032,8.80031E+12,WP10818,,유니프라임(유니보스),,유니보스,유니보스_상의_525_2XL,"28,600","30,800","44,000",3,0,,,,
1741308031,8.80031E+12,WP10819,,유니프라임(유니보스),,유니보스,유니보스_상의_525_XL,"28,600","30,800","44,000",3,0,,,,
1741308030,8.80031E+12,WP10820,,유니프라임(유니보스),,유니보스,유니보스_상의_525_L,"28,600","30,800","44,000",3,0,,,,
1741308029,8.80031E+12,WP10821,,유니프라임(유니보스),,유니보스,유니보스_상의_525_M,"28,600","30,800","44,000",1,0,,,,
1741308028,8.80031E+12,WP10822,,유니프라임(유니보스),,유니보스,유니보스_하의_5054_40,"17,710","19,600","26,000",1,0,,,품절,
1741308027,8.80031E+12,WP10823,,유니프라임(유니보스),,유니보스,유니보스_하의_5054_38,"17,710","19,600","26,000",1,-7,,,,
1741308026,8.80031E+12,WP10824,,유니프라임(유니보스),,유니보스,유니보스_하의_5054_36,"17,710","19,600","26,000",1,-24,,,,
1741308025,8.80031E+12,WP10825,,유니프라임(유니보스),,유니보스,유니보스_하의_5054_34,"17,710","19,600","26,000",3,-42,,,,
1741308024,8.80031E+12,WP10826,,유니프라임(유니보스),,유니보스,유니보스_하의_5054_32,"17,710","19,600","26,000",3,-47,,,,
1741308023,8.80031E+12,WP10827,,유니프라임(유니보스),,유니보스,유니보스_하의_5054_30,"17,710","19,600","26,000",3,-24,,,,
1741308022,8.80031E+12,WP10828,,유니프라임(유니보스),,유니보스,유니보스_상의_527_4XL,"27,720","30,800","44,000",1,0,,,품절,
1741308021,8.80031E+12,WP10829,,유니프라임(유니보스),,유니보스,유니보스_상의_527_3XL,"27,720","30,800","44,000",1,0,,,,
1741308020,8.80031E+12,WP10830,,유니프라임(유니보스),,유니보스,유니보스_상의_527_2XL,"27,720","30,800","44,000",3,0,,,,
1741308019,8.80031E+12,WP10831,,유니프라임(유니보스),,유니보스,유니보스_상의_527_XL,"27,720","30,800","44,000",3,0,,,,
1741308018,8.80031E+12,WP10832,,유니프라임(유니보스),,유니보스,유니보스_상의_527_L,"27,720","30,800","44,000",3,0,,,,
1741308017,8.80031E+12,WP10833,,유니프라임(유니보스),,유니보스,유니보스_상의_527_M,"27,720","30,800","44,000",1,0,,,,
1741308016,8.80031E+12,WP10834,,유니프라임(유니보스),,유니보스,유니보스_상의_526_4XL,"27,720","30,800","44,000",1,0,,,품절,
1741308015,8.80031E+12,WP10835,,유니프라임(유니보스),,유니보스,유니보스_상의_526_3XL,"27,720","30,800","44,000",1,-2,,,,
1741308014,8.80031E+12,WP10836,,유니프라임(유니보스),,유니보스,유니보스_상의_526_2XL,"27,720","30,800","44,000",3,-3,,,,
1741308013,8.80031E+12,WP10837,,유니프라임(유니보스),,유니보스,유니보스_상의_526_XL,"27,720","30,800","44,000",3,-3,,,,
1741308012,8.80031E+12,WP10838,,유니프라임(유니보스),,유니보스,유니보스_상의_526_L,"27,720","30,800","44,000",3,-3,,,,
1741308011,8.80031E+12,WP10839,,유니프라임(유니보스),,유니보스,유니보스_상의_526_M,"27,720","30,800","44,000",1,-3,,,,
1741250883,8.8003E+12,WP10475,,워크업본사 (율정창고),,워크업본사(자작창고),본하이커_여름하의,"1,000","2,400","4,900",,0,,일시품절,,
1741250854,8.8003E+12,WP10476,,워크업본사 (율정창고),,워크업본사(자작창고),본하이커_여름상의,"1,000","2,400","4,900",,-42,,일시품절,,
1741237748,8.8098E+12,WP10548,DT5MUAJP106GY4XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_4XL,"16,300","20,700","31,900",3,1,,일시품절,,
1741237747,8.8098E+12,WP10549,DT5MUAJP106GY3XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_3XL,"16,300","20,700","31,900",3,0,,일시품절,,
1741237746,8.8098E+12,WP10550,DT5MUAJP106GY2XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_2XL,"16,300","20,700","31,900",5,205,,,,
1741237745,8.8098E+12,WP10544,DT5MUAJP106GY0XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_XL,"16,300","20,700","31,900",5,60,,,,
1741237744,8.8098E+12,WP10547,DT5MUAJP106GY00L,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_L,"16,300","20,700","31,900",5,0,,일시품절,,
1741237743,8.8098E+12,WP10546,DT5MUAJP106GY00M,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_M,"16,300","20,700","31,900",5,0,,일시품절,,
1741237742,8.8098E+12,WP10545,DT5MUAJP106GY00S,디트로잇**,,디트로잇,DJK_3002_트랙자켓_GR_S,"16,300","20,700","31,900",3,0,,일시품절,,
1741237741,8.8098E+12,WP10541,DT5MUAJP106KH4XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_4XL,"16,300","20,700","31,900",3,0,,,품절,
1741237740,8.8098E+12,WP10542,DT5MUAJP106KH3XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_3XL,"16,300","20,700","31,900",3,28,,,,
1741237739,8.8098E+12,WP10543,DT5MUAJP106KH2XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_2XL,"16,300","20,700","31,900",5,353,,,,
1741237738,8.8098E+12,WP10537,DT5MUAJP106KH0XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_XL,"16,300","20,700","31,900",5,272,,,,
1741237737,8.8098E+12,WP10540,DT5MUAJP106KH00L,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_L,"16,300","20,700","31,900",5,227,,,,
1741237736,8.8098E+12,WP10539,DT5MUAJP106KH00M,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_M,"16,300","20,700","31,900",5,0,,,품절,
1741237735,8.8098E+12,WP10538,DT5MUAJP106KH00S,디트로잇**,,디트로잇,DJK_3002_트랙자켓_KH_S,"16,300","20,700","31,900",3,0,,,품절,
1741237734,8.8098E+12,WP10555,DT5MUAJP106BK4XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_4XL,"16,300","20,700","31,900",3,0,,일시품절,,
1741237733,8.8098E+12,WP10556,DT5MUAJP106BK3XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_3XL,"16,300","20,700","31,900",3,0,,일시품절,,
1741237732,8.8098E+12,WP10557,DT5MUAJP106BK2XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_2XL,"16,300","20,700","31,900",5,0,,일시품절,,
1741237731,8.8098E+12,WP10551,DT5MUAJP106BK0XL,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_XL,"16,300","20,700","31,900",5,0,,일시품절,,
1741237730,8.8098E+12,WP10554,DT5MUAJP106BK00L,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_L,"16,300","20,700","31,900",5,0,,일시품절,,
1741237729,8.8098E+12,WP10553,DT5MUAJP106BK00M,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_M,"16,300","20,700","31,900",5,1,,일시품절,,
1741237728,8.8098E+12,WP10552,DT5MUAJP106BK00S,디트로잇**,,디트로잇,DJK_3002_트랙자켓_BK_S,"16,300","20,700","31,900",3,0,,일시품절,,
1741237727,8.8098E+12,WP10523,DT5WUAPT113GY38N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_38,"11,600","14,900","22,900",3,3,,,,
1741237726,8.8098E+12,WP10524,DT5WUAPT113GY36N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_36,"11,600","14,900","22,900",5,0,,일시품절,,
1741237725,8.8098E+12,WP10525,DT5WUAPT113GY34N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_34,"11,600","14,900","22,900",5,6,,,,
1741237724,8.8098E+12,WP10526,DT5WUAPT113GY32N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_32,"11,600","14,900","22,900",5,0,,일시품절,,
1741237723,8.8098E+12,WP10527,DT5WUAPT113GY30N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_30,"11,600","14,900","22,900",5,0,,일시품절,,
1741237722,8.8098E+12,WP10528,DT5WUAPT113GY28N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_28,"11,600","14,900","22,900",3,0,,일시품절,,
1741237721,8.8098E+12,WP10529,DT5WUAPT113GY26N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_GR_26,"11,600","14,900","22,900",3,0,,일시품절,,
1741237720,8.8098E+12,WP10516,DT5WUAPT113KH38N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_38,"11,600","14,900","22,900",3,36,,,,
1741237719,8.8098E+12,WP10517,DT5WUAPT113KH36N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_36,"11,600","14,900","22,900",5,91,,,,
1741237718,8.8098E+12,WP10518,DT5WUAPT113KH34N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_34,"11,600","14,900","22,900",5,0,,,품절,
1741237717,8.8098E+12,WP10519,DT5WUAPT113KH32N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_32,"11,600","14,900","22,900",5,1,,,,
1741237716,8.8098E+12,WP10520,DT5WUAPT113KH30N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_30,"11,600","14,900","22,900",5,19,,,,
1741237715,8.8098E+12,WP10521,DT5WUAPT113KH28N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_28,"11,600","14,900","22,900",3,13,,,,
1741237714,8.8098E+12,WP10522,DT5WUAPT113KH26N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_KH_26,"11,600","14,900","22,900",3,78,,,,
1741237713,8.8098E+12,WP10530,DT5WUAPT113BK38N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_38,"11,600","14,900","22,900",3,0,,일시품절,,
1741237712,8.8098E+12,WP10531,DT5WUAPT113BK36N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_36,"11,600","14,900","22,900",5,0,,일시품절,,
1741237711,8.8098E+12,WP10532,DT5WUAPT113BK34N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_34,"11,600","14,900","22,900",5,0,,일시품절,,
1741237710,8.8098E+12,WP10533,DT5WUAPT113BK32N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_32,"11,600","14,900","22,900",5,0,,일시품절,,
1741237709,8.8098E+12,WP10534,DT5WUAPT113BK30N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_30,"11,600","14,900","22,900",5,24,,,,
1741237708,8.8098E+12,WP10535,DT5WUAPT113BK28N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_28,"11,600","14,900","22,900",3,0,,일시품절,,
1741237707,8.8098E+12,WP10536,DT5WUAPT113BK26N,디트로잇**,,디트로잇,DPN_1021_트랙팬츠_BK_26,"11,600","14,900","22,900",3,0,,일시품절,,
1741237706,8.8098E+12,WP10497,DT5MUATS100PK4XL,디트로잇**,,디트로잇,DTS_2005_드라이핏 라운드넥 티셔츠_PK_4XL,"7,900","9,300","14,300",5,82,,,,
1741237705,8.8098E+12,WP10498,DT5MUATS100PK3XL,디트로잇**,,디트로잇,DTS_2005_드라이핏 라운드넥 티셔츠_PK_3XL,"7,900","9,300","14,300",5,178,,,,
